,0
6644,221.34848838026892
6645,127.89394545793378
6646,77.76670756090061
6647,49.420714069794
6648,54.21428408961617
6649,36.38831850415002
6650,49.350348127161936
6651,151.65534020408086
6652,294.7741215073365
6653,376.9581230442524
6654,320.1564638316456
6655,300.02995224080894
6656,320.97643971861265
6657,327.7207078183312
6658,292.598685209487
6659,249.11096457960042
6660,202.27996188317803
6661,238.84703094135267
6662,311.7682953583463
6663,370.8174565562889
6664,399.2616608558052
6665,363.36926945100606
6666,339.9094558667612
6667,299.90774532809786
6668,208.62866615910917
6669,155.31538757028858
6670,71.89979733669583
6671,62.0514007722507
6672,49.55413780097092
6673,31.709662218677323
6674,52.47911665239019
6675,150.59769456011506
6676,289.14598175596126
6677,285.44953339275634
6678,292.84151659990533
6679,301.7115864509644
6680,338.244594469265
6681,338.179999172893
6682,286.74930656803787
6683,243.04037450357427
6684,221.04632066911446
6685,260.466402105404
6686,316.0010893496881
6687,349.4191314698445
6688,393.4361335533101
6689,406.24192642316524
6690,335.6496606421832
6691,250.48145437908818
6692,176.79154150261664
6693,105.20349480007513
6694,59.11695726225946
6695,43.7445546543191
6696,50.27297262922136
6697,51.27087511190592
6698,89.02644645626197
6699,229.6459314119986
6700,321.42569151863506
6701,338.36672650334816
6702,298.7071663672064
6703,296.38750634407637
6704,332.1498685154986
6705,327.4016350089415
6706,270.2615418697134
6707,242.1896091487858
6708,217.1806391188961
6709,236.8706345163463
6710,345.85769426472893
6711,354.4233899810635
6712,390.75738558201783
6713,387.54879643940257
6714,355.7345247401582
6715,271.8655918375031
6716,183.97520737492033
6717,116.23509349182049
6718,66.8928731463221
6719,42.17929181580379
6720,49.108699819065066
6721,57.10845288159126
6722,105.91651904679722
6723,290.3871399412892
6724,355.696446461895
6725,304.5307168739238
6726,315.0876948864998
6727,315.1298815054827
6728,307.40815778041645
6729,323.02923730366325
6730,292.36005700605045
6731,258.4868283306186
6732,226.63380132551674
6733,253.06298368379103
6734,321.0048736295968
6735,351.1216717929216
6736,371.18020856531183
6737,386.2375019392349
6738,356.09229482446864
6739,237.4269764820753
6740,174.84527623749446
6741,98.99234256367487
6742,53.054364223697604
6743,52.91962262866889
6744,37.55119357991805
6745,41.75555865218428
6746,105.16512699111726
6747,274.9470121103289
6748,377.3370887721792
6749,286.7038752085107
6750,316.14698286837177
6751,336.6515766193255
6752,344.67767697507054
6753,306.1291409608007
6754,250.1191865851926
6755,213.92695557057948
6756,223.52580163572551
6757,284.12346783524987
6758,365.32052662465776
6759,393.9729733803914
6760,385.0815955677741
6761,389.32320027767054
6762,311.08552207731304
6763,209.41965403324525
6764,170.7835100242824
6765,99.26456131960649
6766,49.03505918443764
6767,47.4707747599941
6768,35.87650810643569
6769,44.01483654974129
6770,122.83638334743665
6771,258.10515574029165
6772,346.5726953072287
6773,331.0142592441188
6774,334.97478955235226
6775,318.5140210953555
6776,322.81641726732437
6777,263.436879083127
6778,250.40519486444845
6779,238.62347954965244
6780,259.3726587228841
6781,309.7107704359182
6782,331.01857225308834
6783,367.0943314339022
6784,356.3243986034571
6785,353.67915632221485
6786,321.33294185815663
6787,234.69324263833036
6788,138.76369649133517
6789,82.58276113673972
6790,53.772140767339806
6791,49.62725927711128
6792,39.42607455306813
6793,61.29428798939591
6794,156.55244240680523
6795,275.8389713182915
6796,348.67409910563117
6797,303.0178590911513
6798,311.2266632990766
6799,343.1810329112019
6800,339.8171055589652
6801,289.46321255110354
6802,248.13124325176892
6803,240.33535848561107
6804,258.171357183233
6805,285.2942900293969
6806,356.5278687951202
6807,400.3542398756606
6808,379.4376040108634
6809,358.31151764798483
6810,269.2978788876328
6811,201.99456948063704
6812,121.20713422538995
6813,77.81936221206996
6814,39.50894023465813
6815,37.6131331809523
6816,52.38866326983535
6817,82.77033709164488
6818,213.61590475819673
6819,379.6217255650662
6820,398.5614258787358
6821,300.6388302998797
6822,286.56431142984246
6823,313.0349721800771
6824,294.6362949128365
6825,258.5802431629086
6826,240.8351096802952
6827,232.34042136683874
6828,266.04798669384434
6829,309.4928386852451
6830,354.8404739225217
6831,394.5916904911739
6832,363.53933379078967
6833,373.72674084729135
6834,285.69041793884816
6835,176.284498377548
6836,104.53949109511291
6837,81.43406308119555
6838,68.16129713603826
6839,52.94180667017406
6840,43.5013089354928
6841,52.15512182119042
6842,162.93666411192385
6843,305.2945986847446
6844,333.13462231111646
6845,336.1928002578288
6846,327.26849082464224
6847,326.5426972759017
6848,286.42965469725874
6849,254.30250077918987
6850,220.27506081748703
6851,218.81446082915582
6852,250.33369763054588
6853,346.32753269552705
6854,378.3273037157283
6855,386.4861788545413
6856,374.9319672750238
6857,334.1882045415392
6858,254.3604580851947
6859,161.7745977253376
6860,106.13930792446956
6861,56.24393419481541
6862,59.80669924759988
6863,45.74119826032117
6864,45.55244421500308
6865,56.610999212807855
6866,178.0824789998009
6867,327.6813516114845
6868,349.9765679115186
6869,295.91921041301384
6870,309.9817012794492
6871,301.0387071326367
6872,304.3673217239357
6873,265.65970606460144
6874,234.71159663801626
6875,260.7944965414836
6876,267.1063561645469
6877,313.636601987963
6878,359.96376948453553
6879,398.7749597579944
6880,388.73050099414394
6881,328.1400680700789
6882,283.559302300878
6883,170.61013604914376
6884,117.03665422822209
6885,63.38551827821527
6886,54.64484618410407
6887,39.96432209835476
6888,40.75777597530441
6889,61.076341262997204
6890,251.16252666728997
6891,344.8605605359579
6892,317.679503778842
6893,320.9679834255636
6894,324.07135312019375
6895,325.38947655122973
6896,297.3044999733145
6897,253.9331918983134
6898,231.58512314273443
6899,252.52548991669235
6900,248.58098488281578
6901,306.51281405847084
6902,384.806751067956
6903,378.87024365503265
6904,411.11451835500964
6905,323.12721349237205
6906,257.507204968992
6907,147.69504950745684
6908,86.99510908597975
6909,70.13645556772929
6910,41.37801062627983
6911,37.66640682877929
6912,55.45812792173297
6913,110.20476814999344
6914,288.0296712029566
6915,366.57074013205823
6916,323.2004547743171
6917,316.7528458146907
6918,329.35116498224204
6919,301.5563131361538
6920,290.94964317012074
6921,262.2687749831743
6922,235.58572724466572
6923,219.51993980613554
6924,241.28161655461494
6925,343.54535237950313
6926,439.0667900365762
6927,394.0977611098123
6928,393.67167176536685
6929,297.15737345322407
6930,236.02337909724264
6931,158.15172011004069
6932,97.28023774385528
6933,55.27568364879619
6934,59.70590263057187
6935,47.137954234514126
6936,45.65885173721827
6937,121.17506620499634
6938,259.18532362756554
6939,366.12877651848896
6940,339.1545295398424
6941,317.32006639708266
6942,308.9321425273012
6943,288.10803418305295
6944,278.1154812840924
6945,245.7694970718151
6946,251.24704966251173
6947,230.22664761910008
6948,293.67363530437035
6949,355.9571438929405
6950,385.37312302589794
6951,370.12436000841666
6952,380.7687263717103
6953,297.17244402507464
6954,181.51316813671139
6955,137.23784976256889
6956,82.21246136202018
6957,48.54337616191435
6958,50.65215800112347
6959,33.5395361445253
6960,30.91371238746291
6961,137.6242434503876
6962,254.78740853386148
6963,307.98588633026304
6964,303.2415165609078
6965,302.1769720993542
6966,310.8406939234829
6967,331.1939379997302
6968,282.27177677317366
6969,234.83977761726007
6970,234.19317570543174
6971,269.7378008106136
6972,326.0244872514525
6973,382.2005554952317
6974,382.60657736738847
6975,376.1755914631653
6976,328.86802810712123
6977,252.4733594159186
6978,204.87947329038136
6979,129.52975394778827
6980,84.19620587638195
6981,37.65766100503558
6982,38.22570026042638
6983,34.53620063389451
6984,79.35323592975169
6985,180.45571717717826
6986,303.91754577351765
6987,357.0728054978364
6988,366.21513653604956
6989,323.65923113581385
6990,318.3070366000876
6991,300.14476613698787
6992,257.89566530694196
6993,231.82154242664663
6994,224.56836173211514
6995,261.6231783169261
6996,315.3717844009146
6997,327.1464087096444
6998,354.493316635745
6999,373.3865622486389
7000,351.7528087721255
7001,292.48760526088813
7002,209.40593626860613
7003,120.96951937938496
7004,64.41796476792408
7005,62.75388210815845
7006,45.453664329020995
7007,38.59578039117065
7008,79.21204478890283
7009,156.09198876404258
7010,309.6632374829002
7011,367.7611705429092
7012,350.84906366812464
7013,315.0016243996338
7014,317.6175591858992
7015,299.68312941190374
7016,270.6733618436272
7017,218.4935934286498
7018,215.26034425789874
7019,245.52750182607542
7020,273.7024244838412
7021,386.28069193183234
7022,401.68490298092274
7023,379.434828509721
7024,346.08276943650776
7025,281.9703478644816
7026,193.75976242118148
7027,140.35130311242858
7028,91.82271393815617
7029,60.113501945824
7030,50.071479233335936
7031,60.22058836759919
7032,87.69964708820166
7033,200.8812141374818
7034,332.82554330260285
7035,325.52621990157877
7036,307.4646312416109
7037,333.82498329311454
7038,322.3341639600133
7039,300.7091113800668
7040,264.08964849794353
7041,241.4070744477559
7042,216.277607857815
7043,230.63412463259323
7044,322.54037970136767
7045,418.0492377489463
7046,456.78538965338953
7047,404.67965872976765
7048,328.67022872354767
7049,256.20970810399996
7050,168.49029214063322
7051,103.14100792056874
7052,90.52502738064001
7053,53.782803483958844
7054,41.351214061293405
7055,50.440980302690775
7056,116.47472506887144
7057,229.47167886095872
7058,370.3670166820365
7059,329.9669967698944
7060,274.37582296065597
7061,311.4693099888794
7062,330.24010408554426
7063,290.21437497899115
7064,259.5864421975692
7065,250.17364830724964
7066,255.79488674508278
7067,263.04462239874033
7068,312.99176221984555
7069,363.931577995405
7070,413.2424890906062
7071,401.90800135692393
7072,335.0076862295618
7073,249.8947378979342
7074,170.8593421067543
7075,107.57652830920279
7076,74.60944522178588
7077,66.45945568015534
7078,55.84328361623636
7079,51.66487646832363
7080,119.30861157344407
7081,211.24266158891083
7082,345.4719694926531
7083,318.9738158061922
7084,306.1376421810265
7085,298.6787025047711
7086,327.06742673289034
7087,324.8344611851925
7088,257.0519940781625
7089,235.50173214377094
7090,249.68556694673038
7091,293.2573775237738
7092,339.8133216922998
7093,343.69488999141333
7094,371.1971211514098
7095,385.7428437392281
7096,326.3008193400125
7097,240.50094383546656
7098,163.69158045502564
7099,92.98331270363474
7100,60.81642256968232
7101,49.030067275908124
7102,47.495754270275796
7103,47.18951066580698
7104,126.29812215540075
7105,241.47424556892906
7106,332.6317673973041
7107,312.9998141683037
7108,327.2435013305435
7109,337.9743724767452
7110,327.03437031460794
7111,294.7403412623172
7112,289.1448585765421
7113,235.1583212843456
7114,225.2629009415524
7115,284.75142996062897
7116,313.1663991478422
7117,394.75905920035154
7118,376.4877155358819
7119,386.443328311724
7120,306.87459763723905
7121,212.6893715917587
7122,134.7298649982543
7123,96.74648291624521
7124,64.68505184188737
7125,41.48577594761505
7126,49.81431607352934
7127,39.158628061690735
7128,159.32314133321125
7129,355.6562715820495
7130,390.91641780395116
7131,302.8893374141504
7132,305.241225198747
7133,327.82925187739704
7134,331.11943875683573
7135,297.20940411582717
7136,237.81647264104512
7137,201.50620607728587
7138,236.0815223518402
7139,274.8240788749267
7140,349.3639908482275
7141,383.947793367282
7142,390.40443768134685
7143,418.3807004753063
7144,320.5231394807728
7145,213.32514106207796
7146,147.20640156531948
7147,86.52804615632402
7148,55.47605885717098
7149,52.85991940265586
7150,46.800061929968194
7151,72.9654699695771
7152,190.9440165122051
7153,348.0905350147136
7154,338.9802819807111
7155,264.4119286085634
7156,301.89360141976766
7157,351.8711868909944
7158,324.32338459803196
7159,267.00070741242826
7160,242.87175906524138
7161,219.6936457431914
7162,228.02411024984383
7163,286.8144110390798
7164,387.2121820634402
7165,398.1341983791456
7166,381.32784009465036
7167,388.2161646907137
7168,292.0228935201498
7169,170.43301814260798
7170,119.8909276872293
7171,70.78470480937233
7172,59.871594058483595
7173,37.8346141785899
7174,40.7143064358294
7175,59.442928889236924
7176,211.6272332301163
7177,361.00807674891047
7178,332.18151721557575
7179,288.20079881925693
7180,311.6302591036881
7181,313.8310418170962
7182,321.45777950666275
7183,280.16528871593385
7184,243.18364103039428
7185,234.2659302762952
7186,251.3807167492295
7187,303.00721634216643
7188,389.13866938696844
7189,352.5795387113329
7190,380.94891430199175
7191,384.5571656252972
7192,297.03477717164765
7193,171.29400755005344
7194,102.85430264608448
7195,65.11627286830114
7196,50.191145264605524
7197,37.32785559230746
7198,42.127775319779175
7199,65.32265833454551
7200,154.83852053228088
7201,327.1389408144842
7202,309.3107787892651
7203,293.831878804756
7204,333.5597731767583
7205,347.31572092421317
7206,302.7072325909936
7207,258.67320248354525
7208,234.77488779828488
7209,229.82542297104015
7210,241.6982325046485
7211,318.3169555223357
7212,402.88184284049623
7213,422.50689226000026
7214,400.2875379938892
7215,320.2758053888608
7216,225.96364758924614
7217,150.02436388168297
7218,89.00535065081621
7219,57.96232881938221
7220,40.22553868788734
7221,38.151460596775394
7222,42.876441793401995
7223,70.9214831030811
7224,221.96477193564323
7225,421.3077160254056
7226,315.5574584386699
7227,285.4256021832658
7228,336.7472914734705
7229,350.7644208670982
7230,307.5419209613734
7231,273.002446590061
7232,240.02154340388012
7233,252.87185224203574
7234,275.3145813110828
7235,303.6028708355425
7236,331.0939700395181
7237,411.03241144351614
7238,412.8129653130925
7239,346.21119127533814
7240,257.94420163357444
7241,144.74603960837646
7242,69.44365853436881
7243,41.596716122775035
7244,33.80538522517324
7245,21.393224310504678
7246,45.225454238685614
7247,114.24477962583387
7248,256.5083590155954
7249,344.3375882307716
7250,375.09582168059666
7251,337.11968784977245
7252,320.17531827016165
7253,341.9811178741449
7254,301.62593528441494
7255,249.29879886577194
7256,223.73099902773984
7257,223.6509562704233
7258,245.06017557324478
7259,330.83454055323915
7260,369.31806694272905
7261,406.78529566660313
7262,417.9893747818604
7263,344.92679317832756
7264,212.3914569866714
7265,128.04627853862053
7266,66.63397280234724
7267,36.154677217334495
7268,29.5935921930151
7269,39.66496732765668
7270,33.76542998930299
7271,152.0056623608653
7272,298.15325421295415
7273,343.5085620136406
7274,312.009584249029
7275,332.7539992695578
7276,335.3898817223072
7277,324.66403243608625
7278,266.65014065212586
7279,220.82405344588346
7280,213.23340475903103
7281,225.27381325359795
7282,320.7210237267914
7283,380.24422654251396
7284,344.8335543108132
7285,386.74599770968564
7286,408.5457521124397
7287,351.95769666581094
7288,220.36595598394675
7289,127.38629831193309
7290,65.10391290278207
7291,41.0385608462727
7292,46.91944841436012
7293,37.44456641372756
7294,65.62061537085532
7295,182.1121572249852
7296,343.511337514783
7297,335.7120594988022
7298,253.38582413614336
7299,270.952369595159
7300,338.16146920843147
7301,329.33822595533354
7302,276.42314941395824
7303,244.58987601489622
7304,223.76296221805433
7305,250.00114042824086
7306,330.75419079354805
7307,397.7053934364601
7308,412.01851305443694
7309,401.0493232031276
7310,384.59641201015626
7311,320.7509152750661
7312,204.73878633229396
7313,107.80202280129814
7314,74.32530578828576
7315,46.33699252713609
7316,52.36422288567485
7317,57.55309215813239
7318,93.83985432058043
7319,178.9536868440063
7320,362.5065079160326
7321,368.0272292837154
7322,282.0485635832763
7323,298.09553776653587
7324,341.12048289220496
7325,319.832903296488
7326,289.93697961391445
7327,249.5464711594868
7328,241.6064937056473
7329,249.26018270936473
7330,295.75917481746603
7331,359.82499442741494
7332,398.5979167300865
7333,387.1686126857945
7334,383.82960494093714
7335,274.97165217083057
7336,192.88742141373987
7337,125.90239359863183
7338,75.66028190251743
7339,41.20982324410335
7340,52.12564959323217
7341,52.02255669828057
7342,58.45822501270442
7343,225.06729799773183
7344,359.34014033576
7345,336.8879434881982
7346,308.128105804269
7347,343.105964590735
7348,342.50116492093287
7349,302.3485290197881
7350,245.72183807310665
7351,226.49893742872905
7352,233.47622282669693
7353,272.9956900418663
7354,301.4146777154458
7355,357.81980467401036
7356,391.4498831008665
7357,391.23322428686845
7358,347.24041299213684
7359,263.1793315463636
7360,179.26166763264337
7361,97.10841625226931
7362,62.17092703008146
7363,50.190725944289056
7364,42.51690457347206
7365,46.81431882072849
7366,63.34837847875568
7367,247.36627382887724
7368,403.7898610181983
7369,305.5643214864115
7370,291.9656562969504
7371,314.0544347157006
7372,343.71231175218134
7373,307.2415328656097
7374,233.59237455436173
7375,208.45129865714688
7376,198.24614536582277
7377,241.03966498807492
7378,345.28029018893676
7379,364.9118490571633
7380,415.139294526018
7381,414.9971649063656
7382,339.62826165929357
7383,260.64810632790125
7384,161.50075160722537
7385,79.31889159906862
7386,54.92690898365589
7387,47.77905506314295
7388,39.16206249475903
7389,44.980191788813386
7390,121.74334507199654
7391,284.05040626201185
7392,367.93107514161983
7393,315.66348158392833
7394,290.8796366449028
7395,305.65379146298596
7396,319.11418827404225
7397,288.51866358678245
7398,260.3903965541107
7399,246.55601344388583
7400,220.76855091089803
7401,270.63664386043837
7402,315.3092707303994
7403,379.01125508717445
7404,402.82517469486913
7405,395.61152741993715
7406,325.27982928037886
7407,266.6323744496693
7408,168.875093409631
7409,74.07415288634871
7410,61.69725481353265
7411,37.999187418991
7412,22.74998511355915
7413,44.89085659376914
7414,112.2749725200865
7415,247.78702807108178
7416,314.1726231420455
7417,297.93049029482444
7418,324.83406682441864
7419,325.8424473231066
7420,300.7065754905338
7421,275.6809998769207
7422,254.68515677549712
7423,227.90813573493182
7424,238.94961840556562
7425,315.20006274749915
7426,355.2281754903752
7427,417.24016918211635
7428,397.88438330869445
7429,357.1887974844282
7430,302.42218463014115
7431,193.46163565998168
7432,131.7575129348899
7433,82.58066453515733
7434,54.165383353661014
7435,35.18828366128827
7436,41.7582343151561
7437,61.51642791895944
7438,176.4815040476654
7439,266.2407717053
7440,325.69237557698375
7441,317.86110941114583
7442,322.19892816604016
7443,324.1754793402109
7444,356.6292744249888
7445,298.70780033958965
7446,232.76892679501248
7447,224.9933578485926
7448,234.65373917018204
7449,307.56445443647567
7450,352.4245599191255
7451,424.3176970952655
7452,409.75747800507753
7453,381.7521722872934
7454,281.941334892108
7455,192.9677911410651
7456,120.7085923205471
7457,75.13491348123694
7458,40.019592509593565
7459,26.720289578693382
7460,37.611535770222844
7461,57.117138802432635
7462,186.72927825401453
7463,343.803244357955
7464,341.28530572803254
7465,326.2686614652653
7466,332.2845002885397
7467,339.5184496554612
7468,302.1938796935437
7469,254.9790204468127
7470,231.27466387151244
7471,230.12089653285653
7472,236.01182033304255
7473,272.56889184640966
7474,365.74749454500443
7475,403.7054079096959
7476,431.08472829787866
7477,375.1989045917312
7478,291.48551456694736
7479,175.3663915527078
7480,133.46581392041
7481,85.04119621699036
7482,45.562647676037415
7483,45.19775913016386
7484,37.847054014645465
7485,58.9994277678405
7486,178.719576317789
7487,291.15701703425395
7488,361.51570392727706
7489,312.5099232409425
7490,317.35314777490777
7491,335.393236284839
7492,327.2957566290305
7493,246.63403947015647
7494,230.42278220117907
7495,217.41841620192832
7496,245.31676091963908
7497,325.88914662740024
7498,377.15568281621654
7499,402.38444907461513
7500,431.3630172145821
7501,371.9577682055035
7502,282.48959620590483
7503,187.53674441820655
7504,109.90778952775543
7505,69.52065373152806
7506,49.873420270518835
7507,57.01923749235175
7508,53.62517898023083
7509,81.02227056277863
7510,246.9648133131393
7511,381.5112627816589
7512,326.26145314934865
7513,280.7780629596119
7514,305.8017266722582
7515,323.24663991203226
7516,326.8450871269857
7517,283.7205733937868
7518,238.70075928559788
7519,216.78069988728254
7520,210.81874871658428
7521,296.51525926716374
7522,390.8684156115313
7523,416.70817150630864
7524,414.9298739793877
7525,397.6407582048199
7526,276.66084912240825
7527,175.4067760927116
7528,100.22199939175078
7529,79.63196413440579
7530,48.723823671439305
7531,51.99723773821887
7532,41.81416365832081
7533,86.55172777038806
7534,246.33719937338014
7535,332.8831399432164
7536,313.56368518007235
7537,287.1589276062444
7538,292.9408006686489
7539,332.4018201228004
7540,298.13419510618843
7541,255.6817314105128
7542,244.29558303944708
7543,241.45341183868112
7544,266.73780854972125
7545,351.3191616781663
7546,382.1434380778369
7547,398.05231111162743
7548,387.6291062638254
7549,337.6393654953293
7550,237.44872123562988
7551,172.87832450342597
7552,99.84859464992584
7553,62.693400144414824
7554,39.74060472569593
7555,46.63596791278593
7556,60.08470861742572
7557,96.62952249939863
7558,190.042417928872
7559,362.0792604488083
7560,319.87187013446936
7561,321.11237937168846
7562,346.4470389857237
7563,330.25951262590706
7564,304.89473682771325
7565,264.4056687552674
7566,221.46849136536423
7567,223.04672817414777
7568,251.035060778943
7569,323.0516260134181
7570,379.7123586563281
7571,389.36674968768205
7572,361.3476063994541
7573,284.9076617218773
7574,245.14299882361226
7575,165.02510891578373
7576,101.04752128909405
7577,51.48221255141155
7578,53.798897397058
7579,32.76868562939728
7580,34.08788731267566
7581,81.4385757665062
7582,193.87571946441363
7583,319.01386089641596
7584,341.3314908657477
7585,319.923556355384
7586,330.8127758320505
7587,326.6545060431458
7588,304.9557978528463
7589,250.8937398484724
7590,233.89789058816234
7591,237.68038073475918
7592,283.81116405382625
7593,356.00531581025035
7594,368.6012887807928
7595,378.57826692514124
7596,332.0769067804312
7597,281.5535933889863
7598,243.9011180595247
7599,144.16421270162715
7600,86.34401445647487
7601,53.04200425817854
7602,57.560819632536095
7603,52.907741886368655
7604,69.06243646378664
7605,133.64231782219667
7606,278.50374194570117
7607,373.34206437600676
7608,335.94693877893303
7609,280.345728737596
7610,314.4441979417768
7611,307.38276893363536
7612,294.1474672619921
7613,245.32806135257277
7614,244.194300335326
7615,249.9136771988952
7616,285.4930578432252
7617,344.9680862456837
7618,358.9337191109209
7619,361.62866083348297
7620,352.05976122760546
7621,306.4202840419677
7622,237.68425695173235
7623,141.8041481708592
7624,82.78824805944876
7625,45.8694104389933
7626,43.5485922930844
7627,51.62540045567221
7628,61.26347792995173
7629,155.20472694200623
7630,328.0399004335256
7631,362.5454448025628
7632,298.7097871191844
7633,291.0836160112359
7634,291.83634589840176
7635,295.2626795951203
7636,306.0040237654169
7637,240.60000077237203
7638,222.7273084271153
7639,215.07051196033825
7640,284.16400213250955
7641,351.2188842196254
7642,422.8678272143185
7643,415.9580274277611
7644,370.7637635881454
7645,297.9102580895543
7646,209.64806379992183
7647,121.6512144081758
7648,78.51403620303753
7649,52.325725287095196
7650,33.64101166111331
7651,43.956890475530656
7652,83.30107680650309
7653,197.54227128743528
7654,393.1732396825116
7655,380.21021167779384
7656,284.8779948094864
7657,292.78971057318597
7658,308.5954183293512
7659,290.98971321988716
7660,267.31775350695494
7661,237.83696192960454
7662,215.6671598435117
7663,260.92613566536124
7664,331.3883628531379
7665,359.38583626643924
7666,382.3116953467328
7667,366.93812463219655
7668,385.4435089361641
7669,315.8830107453309
7670,194.00046226665773
7671,117.41042837127821
7672,91.81758225618782
7673,53.85376845561444
7674,57.3733834510698
7675,35.30142027620124
7676,61.07881724962786
7677,181.99561612845508
7678,369.86919361202183
7679,340.7548056247837
7680,282.28239206666166
7681,313.9100038262161
7682,309.4735499506871
7683,286.69552873744937
7684,280.664898889202
7685,236.1142018810287
7686,229.04681253410303
7687,221.5579863014814
7688,295.3183593428585
7689,406.43120961078745
7690,382.9299432181135
7691,359.2980884983074
7692,364.20197969663184
7693,282.98531269052
7694,209.60740720090317
7695,126.48613739825647
7696,54.44576887194694
7697,37.51720866664908
7698,43.95808853357772
7699,37.28512485529478
7700,82.48142539359054
7701,199.45652843506622
7702,322.45594156859084
7703,300.57043616111685
7704,296.36961534390656
7705,287.38372822305416
7706,297.13595317372386
7707,299.4495729875332
7708,284.954371009988
7709,255.40879506773007
7710,222.9320066282767
7711,226.28336685079037
7712,337.3914673177535
7713,380.8471292870749
7714,406.19261635071064
7715,403.1302002736567
7716,346.4679650662794
7717,282.2900696219801
7718,163.09859164080433
7719,85.85207185470802
7720,59.348521915126696
7721,49.96926491428556
7722,24.107524654344218
7723,34.52162426098832
7724,116.72499939490729
7725,215.91213775459775
7726,349.6113399158651
7727,326.4130474275731
7728,295.9311111229482
7729,320.4148749685846
7730,284.7637300232457
7731,304.4734347235476
7732,241.4659365371817
7733,235.02154299063685
7734,226.65640468733838
7735,281.1449607486686
7736,339.9078484722147
7737,420.59992329882243
7738,409.63690344645556
7739,376.3957745645852
7740,294.88711834881065
7741,210.72875958152267
7742,180.00630064417436
7743,126.98539813792759
7744,79.94028437282287
7745,43.1066286795151
7746,40.49334459667887
7747,53.673620460601256
7748,66.94850297497504
7749,228.44002358875184
7750,320.22774329353865
7751,319.97730922642984
7752,292.12872198097557
7753,276.45886901544117
7754,308.6764669562364
7755,323.4598043900597
7756,269.31380806775053
7757,236.30380330281966
7758,258.637348100532
7759,295.1334690347423
7760,316.71231650933953
7761,383.6765430416051
7762,387.1244043438571
7763,381.7987967129591
7764,314.3639230607136
7765,197.93319762819883
7766,134.68659513512043
7767,87.77670218826327
7768,57.43991560795118
7769,64.39390376881181
7770,54.946956488310434
7771,54.35451678402737
7772,85.81120809148541
7773,212.29569221344113
7774,356.35916225445663
7775,378.17814548886633
7776,327.8887654108859
7777,310.8629228921649
7778,318.37908980780264
7779,289.81846671351514
7780,261.01851467663136
7781,242.47278451995115
7782,255.95701644625868
7783,271.2681252813308
7784,357.5473962255546
7785,385.6015727278427
7786,356.88715641962364
7787,347.4428049315576
7788,278.57863804532377
7789,219.88063015693578
7790,166.94877081908425
7791,96.07532081445166
7792,70.6051758110168
7793,66.4390886933549
7794,50.423588493373956
7795,42.14622541370426
7796,152.68762695271676
7797,324.6228491907177
7798,389.740663604177
7799,314.3788338914913
7800,305.581323926863
7801,294.18441237701904
7802,342.2431731043104
7803,299.97164674918423
7804,257.0196876941366
7805,222.8881227603937
7806,229.79007526674263
7807,253.01125752760817
7808,326.9805076215744
7809,367.4458816001849
7810,411.514549936931
7811,406.686505796804
7812,338.47982318299285
7813,238.1466574388215
7814,149.39335669210087
7815,83.31106062356213
7816,58.86147138371879
7817,68.8538345901552
7818,53.39962458523311
7819,56.72016226853131
7820,168.80769266066548
7821,377.85568816549363
7822,367.1953077596373
7823,280.5478910492244
7824,264.7235634742441
7825,291.3246403307666
7826,325.33743091290097
7827,268.5636190620262
7828,228.01944281536873
7829,220.77384982180212
7830,229.79643246225498
7831,306.7714548232022
7832,356.939811070793
7833,381.6615891151168
7834,418.4755467373671
7835,425.3967081077376
7836,364.2249624435018
7837,224.00512469272974
7838,136.10368814466264
7839,86.73791597472197
7840,54.655968156307836
7841,48.086516693292936
7842,42.40879980235687
7843,63.87226929511141
7844,116.51745580588411
7845,266.7612829995813
7846,343.97712251585517
7847,314.6012134326642
7848,326.01891628153356
7849,324.4017575619454
7850,315.4106014816401
7851,281.12909147145325
7852,244.48084274879452
7853,226.50866166654455
7854,227.56466497260413
7855,282.9915326085478
7856,384.65063412060385
7857,422.08407760755017
7858,358.12192496203375
7859,329.320045424469
7860,297.04773616619025
7861,203.51477535276496
7862,131.90594234310655
7863,78.37130755436158
7864,49.77482009324382
7865,31.405155798376796
7866,45.88726150389485
7867,62.85304137918877
7868,124.7520182618217
7869,228.48767385162034
7870,289.6802357744243
7871,285.0938698938453
7872,332.42087922956614
7873,365.5699822776948
7874,337.77472608701567
7875,292.1028439271586
7876,240.77302780986787
7877,221.10875197313885
7878,243.69953231333147
7879,270.72023336876515
7880,355.1908959174767
7881,412.7352113458368
7882,367.7263669566414
7883,331.3286196918566
7884,274.0898614805426
7885,168.23474635919018
7886,113.83386568331815
7887,78.35335665128946
7888,54.762655225400664
7889,45.590482557998
7890,31.61563462961533
7891,42.12609803851325
7892,136.53563798972175
7893,280.91027365701615
7894,347.4754619971577
7895,306.79244080666024
7896,311.5370252280823
7897,344.92035361632446
7898,337.6558288096596
7899,301.0791415917258
7900,250.97401348155842
7901,240.86634280398727
7902,239.24953227001902
7903,289.514868820567
7904,333.3253531522122
7905,379.7237801430436
7906,416.4044038884705
7907,385.3126809974225
7908,300.1788908236956
7909,185.25536734158936
7910,104.2640575500883
7911,79.84044620223256
7912,61.491368538141245
7913,50.96956351306429
7914,25.219422360208824
7915,58.19147738852115
7916,152.3257036005097
7917,313.285001902595
7918,368.0841070895007
7919,356.45289032900683
7920,325.4712090695835
